Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
VERMONT,2016,40,145,0,113
VIRGINIA,2016,40,145,0,22
VIRGINIA,2016,40,145,0,22
WASHINGTON,2016,40,145,0,0
WASHINGTON,2016,40,145,0,0
WEST VIRGINIA,2016,40,145,0,72
WEST VIRGINIA,2016,40,145,0,72
WISCONSIN,2016,40,145,0,544
WISCONSIN,2016,40,145,0,544
WYOMING,2016,40,145,0,17
WYOMING,2016,40,145,0,17
ALABAMA,2016,41,146,0,205
ALABAMA,2016,41,146,0,205
ALASKA,2016,41,146,3,229
ALASKA,2016,41,146,0,229
ARIZONA,2016,41,146,7,1670
ARIZONA,2016,41,146,1,1671
ARKANSAS,2016,41,146,0,226
ARKANSAS,2016,41,146,0,226
CALIFORNIA,2016,41,146,0,0
CALIFORNIA,2016,41,146,0,0
COLORADO,2016,41,146,0,256
COLORADO,2016,41,146,0,256
CONNECTICUT,2016,41,146,0,13
CONNECTICUT,2016,41,146,0,13
DELAWARE,2016,41,146,0,81
DELAWARE,2016,41,146,0,81
FLORIDA,2016,41,146,11,1937
FLORIDA,2016,41,146,2,1939
GEORGIA,2016,41,146,4,826
GEORGIA,2016,41,146,1,827
HAWAII,2016,41,146,0,43
HAWAII,2016,41,146,0,43
IDAHO,2016,41,146,0,15
IDAHO,2016,41,146,0,15
ILLINOIS,2016,41,146,0,0
ILLINOIS,2016,41,146,0,0
INDIANA,2016,41,146,0,8
INDIANA,2016,41,146,0,8
IOWA,2016,41,146,0,0
IOWA,2016,41,146,0,0
KANSAS,2016,41,146,0,49
KANSAS,2016,41,146,0,49
KENTUCKY,2016,41,146,3,187
KENTUCKY,2016,41,146,0,187
LOUISIANA,2016,41,146,0,518
LOUISIANA,2016,41,146,0,518
MAINE,2016,41,146,2,274
MAINE,2016,41,146,0,274
MARYLAND,2016,41,146,5,1047
MARYLAND,2016,41,146,0,1047
MASSACHUSETTS,2016,41,146,7,171
MASSACHUSETTS,2016,41,146,0,171
MICHIGAN,2016,41,146,5,515
MICHIGAN,2016,41,146,0,515
MINNESOTA,2016,41,146,0,1
MINNESOTA,2016,41,146,0,1
MISSISSIPPI,2016,41,146,6,259
MISSISSIPPI,2016,41,146,0,259
MISSOURI,2016,41,146,0,13
MISSOURI,2016,41,146,0,13
MONTANA,2016,41,146,0,72
MONTANA,2016,41,146,0,72
NEBRASKA,2016,41,146,1,308
NEBRASKA,2016,41,146,0,308
NEVADA,2016,41,146,0,38
NEVADA,2016,41,146,0,38
NEW HAMPSHIRE,2016,41,146,0,28
NEW HAMPSHIRE,2016,41,146,0,28
NEW JERSEY,2016,41,146,0,0
NEW JERSEY,2016,41,146,0,0
NEW MEXICO,2016,41,146,1,208
NEW MEXICO,2016,41,146,0,208
NEW YORK,2016,41,146,13,2124
NEW YORK,2016,41,146,0,2124
NORTH CAROLINA,2016,41,146,0,0
NORTH CAROLINA,2016,41,146,0,0
NORTH DAKOTA,2016,41,146,2,56
NORTH DAKOTA,2016,41,146,0,56
OHIO,2016,41,146,8,2794
OHIO,2016,41,146,0,2794
OKLAHOMA,2016,41,146,0,58
OKLAHOMA,2016,41,146,3,61
OREGON,2016,41,146,0,0
OREGON,2016,41,146,0,0
PENNSYLVANIA,2016,41,146,5,324
PENNSYLVANIA,2016,41,146,0,324
RHODE ISLAND,2016,41,146,0,72
RHODE ISLAND,2016,41,146,0,72
SOUTH CAROLINA,2016,41,146,2,667
SOUTH CAROLINA,2016,41,146,0,667
SOUTH DAKOTA,2016,41,146,3,196
SOUTH DAKOTA,2016,41,146,0,196
TENNESSEE,2016,41,146,4,1455
TENNESSEE,2016,41,146,0,1455
TEXAS,2016,41,146,18,3095
TEXAS,2016,41,146,1,3096
UTAH,2016,41,146,4,8
UTAH,2016,41,146,0,8
VERMONT,2016,41,146,1,114
VERMONT,2016,41,146,0,114
VIRGINIA,2016,41,146,0,22
VIRGINIA,2016,41,146,0,22
WASHINGTON,2016,41,146,0,0
WASHINGTON,2016,41,146,0,0
WEST VIRGINIA,2016,41,146,0,72
WEST VIRGINIA,2016,41,146,0,72
WISCONSIN,2016,41,146,2,546
WISCONSIN,2016,41,146,0,546
WYOMING,2016,41,146,0,17
WYOMING,2016,41,146,0,17
ALABAMA,2016,42,147,2,207
ALABAMA,2016,42,147,0,207
ALASKA,2016,42,147,3,232
ALASKA,2016,42,147,0,232
ARIZONA,2016,42,147,7,1678
ARIZONA,2016,42,147,0,1678
ARKANSAS,2016,42,147,1,227
ARKANSAS,2016,42,147,0,227
CALIFORNIA,2016,42,147,0,0
CALIFORNIA,2016,42,147,0,0
COLORADO,2016,42,147,0,256
COLORADO,2016,42,147,0,256
CONNECTICUT,2016,42,147,0,13
CONNECTICUT,2016,42,147,0,13
DELAWARE,2016,42,147,1,82
DELAWARE,2016,42,147,0,82
FLORIDA,2016,42,147,10,1949
FLORIDA,2016,42,147,1,1950
GEORGIA,2016,42,147,6,833
GEORGIA,2016,42,147,1,834
HAWAII,2016,42,147,0,43
HAWAII,2016,42,147,0,43
IDAHO,2016,42,147,0,15
IDAHO,2016,42,147,0,15
ILLINOIS,2016,42,147,0,0
ILLINOIS,2016,42,147,0,0
INDIANA,2016,42,147,0,8
INDIANA,2016,42,147,0,8
IOWA,2016,42,147,0,0
IOWA,2016,42,147,0,0
KANSAS,2016,42,147,0,49
KANSAS,2016,42,147,0,49
KENTUCKY,2016,42,147,1,188
KENTUCKY,2016,42,147,0,188
LOUISIANA,2016,42,147,0,518
LOUISIANA,2016,42,147,0,518
MAINE,2016,42,147,0,274
MAINE,2016,42,147,0,274
MARYLAND,2016,42,147,11,1058
MARYLAND,2016,42,147,0,1058
MASSACHUSETTS,2016,42,147,4,175
MASSACHUSETTS,2016,42,147,1,176
MICHIGAN,2016,42,147,2,517
MICHIGAN,2016,42,147,0,517
MINNESOTA,2016,42,147,0,1
MINNESOTA,2016,42,147,0,1
MISSISSIPPI,2016,42,147,0,259
MISSISSIPPI,2016,42,147,0,259
MISSOURI,2016,42,147,0,13
MISSOURI,2016,42,147,0,13
MONTANA,2016,42,147,0,72
MONTANA,2016,42,147,0,72
NEBRASKA,2016,42,147,3,311
NEBRASKA,2016,42,147,0,311
NEVADA,2016,42,147,0,38
NEVADA,2016,42,147,0,38
NEW HAMPSHIRE,2016,42,147,1,29
NEW HAMPSHIRE,2016,42,147,0,29
NEW JERSEY,2016,42,147,0,0
NEW JERSEY,2016,42,147,0,0
NEW MEXICO,2016,42,147,0,208
NEW MEXICO,2016,42,147,0,208
NEW YORK,2016,42,147,22,2146
NEW YORK,2016,42,147,1,2147
NORTH CAROLINA,2016,42,147,0,0
NORTH CAROLINA,2016,42,147,0,0
NORTH DAKOTA,2016,42,147,1,57
NORTH DAKOTA,2016,42,147,0,57
OHIO,2016,42,147,13,2807
OHIO,2016,42,147,0,2807
OKLAHOMA,2016,42,147,0,61
OKLAHOMA,2016,42,147,2,63
OREGON,2016,42,147,0,0
OREGON,2016,42,147,0,0
PENNSYLVANIA,2016,42,147,4,328
PENNSYLVANIA,2016,42,147,0,328
RHODE ISLAND,2016,42,147,0,72
RHODE ISLAND,2016,42,147,0,72
SOUTH CAROLINA,2016,42,147,2,669
SOUTH CAROLINA,2016,42,147,1,670
SOUTH DAKOTA,2016,42,147,0,196
SOUTH DAKOTA,2016,42,147,0,196
TENNESSEE,2016,42,147,7,1462
TENNESSEE,2016,42,147,0,1462
TEXAS,2016,42,147,12,3108
TEXAS,2016,42,147,2,3110
UTAH,2016,42,147,1,9
UTAH,2016,42,147,0,9
VERMONT,2016,42,147,2,116
VERMONT,2016,42,147,0,116
VIRGINIA,2016,42,147,0,22
VIRGINIA,2016,42,147,0,22
WASHINGTON,2016,42,147,0,0
WASHINGTON,2016,42,147,0,0
WEST VIRGINIA,2016,42,147,1,73
WEST VIRGINIA,2016,42,147,1,74
WISCONSIN,2016,42,147,6,552
WISCONSIN,2016,42,147,0,552
WYOMING,2016,42,147,0,17
WYOMING,2016,42,147,0,17
ALABAMA,2016,43,148,5,212
ALABAMA,2016,43,148,0,212
ALASKA,2016,43,148,4,236
ALASKA,2016,43,148,0,236
ARIZONA,2016,43,148,8,1686
ARIZONA,2016,43,148,0,1686
ARKANSAS,2016,43,148,1,228
ARKANSAS,2016,43,148,0,228
CALIFORNIA,2016,43,148,0,0
CALIFORNIA,2016,43,148,0,0
COLORADO,2016,43,148,0,256
COLORADO,2016,43,148,0,256
CONNECTICUT,2016,43,148,0,13
CONNECTICUT,2016,43,148,0,13
DELAWARE,2016,43,148,0,82
DELAWARE,2016,43,148,0,82
FLORIDA,2016,43,148,5,1955
FLORIDA,2016,43,148,2,1957
GEORGIA,2016,43,148,9,843
GEORGIA,2016,43,148,0,843
HAWAII,2016,43,148,0,43
HAWAII,2016,43,148,0,43
IDAHO,2016,43,148,0,15
IDAHO,2016,43,148,0,15
ILLINOIS,2016,43,148,0,0
ILLINOIS,2016,43,148,0,0
INDIANA,2016,43,148,0,8
INDIANA,2016,43,148,0,8
IOWA,2016,43,148,0,0
IOWA,2016,43,148,0,0
KANSAS,2016,43,148,0,49
KANSAS,2016,43,148,0,49
KENTUCKY,2016,43,148,2,190
KENTUCKY,2016,43,148,1,191
LOUISIANA,2016,43,148,0,518
LOUISIANA,2016,43,148,0,518
MAINE,2016,43,148,2,276
MAINE,2016,43,148,1,277
MARYLAND,2016,43,148,9,1067
MARYLAND,2016,43,148,1,1068
MASSACHUSETTS,2016,43,148,11,187
MASSACHUSETTS,2016,43,148,1,188
MICHIGAN,2016,43,148,1,518
MICHIGAN,2016,43,148,0,518
MINNESOTA,2016,43,148,0,1
MINNESOTA,2016,43,148,0,1
MISSISSIPPI,2016,43,148,2,261
MISSISSIPPI,2016,43,148,0,261
MISSOURI,2016,43,148,0,13
MISSOURI,2016,43,148,0,13
MONTANA,2016,43,148,2,74
MONTANA,2016,43,148,0,74
NEBRASKA,2016,43,148,3,314
NEBRASKA,2016,43,148,1,315
NEVADA,2016,43,148,0,38
NEVADA,2016,43,148,0,38
NEW HAMPSHIRE,2016,43,148,0,29
NEW HAMPSHIRE,2016,43,148,0,29
NEW JERSEY,2016,43,148,0,0
NEW JERSEY,2016,43,148,0,0
NEW MEXICO,2016,43,148,0,208
NEW MEXICO,2016,43,148,0,208
NEW YORK,2016,43,148,19,2166
NEW YORK,2016,43,148,0,2166
NORTH CAROLINA,2016,43,148,0,0
NORTH CAROLINA,2016,43,148,0,0
NORTH DAKOTA,2016,43,148,0,57
NORTH DAKOTA,2016,43,148,0,57
OHIO,2016,43,148,17,2824
OHIO,2016,43,148,0,2824
OKLAHOMA,2016,43,148,0,63
OKLAHOMA,2016,43,148,1,64
OREGON,2016,43,148,0,0
OREGON,2016,43,148,0,0
PENNSYLVANIA,2016,43,148,7,335
PENNSYLVANIA,2016,43,148,1,336
RHODE ISLAND,2016,43,148,0,72
RHODE ISLAND,2016,43,148,0,72
SOUTH CAROLINA,2016,43,148,2,672
SOUTH CAROLINA,2016,43,148,0,672
SOUTH DAKOTA,2016,43,148,5,201
SOUTH DAKOTA,2016,43,148,0,201
TENNESSEE,2016,43,148,10,1472
TENNESSEE,2016,43,148,0,1472
TEXAS,2016,43,148,15,3125
TEXAS,2016,43,148,5,3130
UTAH,2016,43,148,2,11
UTAH,2016,43,148,0,11
VERMONT,2016,43,148,1,117
VERMONT,2016,43,148,0,117
VIRGINIA,2016,43,148,0,22
VIRGINIA,2016,43,148,0,22
WASHINGTON,2016,43,148,0,0
WASHINGTON,2016,43,148,0,0
WEST VIRGINIA,2016,43,148,0,74
WEST VIRGINIA,2016,43,148,0,74
WISCONSIN,2016,43,148,1,553
WISCONSIN,2016,43,148,0,553
WYOMING,2016,43,148,0,17
WYOMING,2016,43,148,0,17
ALABAMA,2016,44,149,1,213
ALABAMA,2016,44,149,0,213
ALASKA,2016,44,149,3,239
ALASKA,2016,44,149,0,239
ARIZONA,2016,44,149,6,1692
ARIZONA,2016,44,149,0,1692
ARKANSAS,2016,44,149,0,228
ARKANSAS,2016,44,149,0,228
CALIFORNIA,2016,44,149,0,0
CALIFORNIA,2016,44,149,0,0
COLORADO,2016,44,149,0,256
COLORADO,2016,44,149,0,256
CONNECTICUT,2016,44,149,0,13
CONNECTICUT,2016,44,149,0,13
DELAWARE,2016,44,149,0,82
DELAWARE,2016,44,149,0,82
FLORIDA,2016,44,149,12,1969
FLORIDA,2016,44,149,2,1971
GEORGIA,2016,44,149,1,844
GEORGIA,2016,44,149,0,844
HAWAII,2016,44,149,0,43
HAWAII,2016,44,149,0,43
IDAHO,2016,44,149,0,15
IDAHO,2016,44,149,1,16
ILLINOIS,2016,44,149,0,0
ILLINOIS,2016,44,149,0,0
INDIANA,2016,44,149,0,8
INDIANA,2016,44,149,0,8
IOWA,2016,44,149,0,0
IOWA,2016,44,149,0,0
KANSAS,2016,44,149,0,49
KANSAS,2016,44,149,0,49
KENTUCKY,2016,44,149,1,192
KENTUCKY,2016,44,149,0,192
LOUISIANA,2016,44,149,0,518
LOUISIANA,2016,44,149,0,518
MAINE,2016,44,149,3,280
MAINE,2016,44,149,1,281
MARYLAND,2016,44,149,11,1079
MARYLAND,2016,44,149,0,1079
MASSACHUSETTS,2016,44,149,6,194
MASSACHUSETTS,2016,44,149,0,194
MICHIGAN,2016,44,149,3,521
MICHIGAN,2016,44,149,1,522
MINNESOTA,2016,44,149,0,1
MINNESOTA,2016,44,149,0,1
MISSISSIPPI,2016,44,149,1,262
MISSISSIPPI,2016,44,149,0,262
MISSOURI,2016,44,149,0,13
MISSOURI,2016,44,149,0,13
MONTANA,2016,44,149,1,75
MONTANA,2016,44,149,0,75
NEBRASKA,2016,44,149,4,319
NEBRASKA,2016,44,149,0,319
NEVADA,2016,44,149,0,38
NEVADA,2016,44,149,0,38
NEW HAMPSHIRE,2016,44,149,0,29
NEW HAMPSHIRE,2016,44,149,0,29
NEW JERSEY,2016,44,149,0,0
NEW JERSEY,2016,44,149,0,0
NEW MEXICO,2016,44,149,0,208
NEW MEXICO,2016,44,149,0,208
NEW YORK,2016,44,149,14,2180
NEW YORK,2016,44,149,0,2180
NORTH CAROLINA,2016,44,149,0,0
NORTH CAROLINA,2016,44,149,0,0
NORTH DAKOTA,2016,44,149,2,59
NORTH DAKOTA,2016,44,149,0,59
OHIO,2016,44,149,12,2836
OHIO,2016,44,149,1,2837
OKLAHOMA,2016,44,149,0,64
OKLAHOMA,2016,44,149,0,64
OREGON,2016,44,149,0,0
OREGON,2016,44,149,0,0
PENNSYLVANIA,2016,44,149,3,339
PENNSYLVANIA,2016,44,149,0,339
RHODE ISLAND,2016,44,149,0,72
RHODE ISLAND,2016,44,149,0,72
SOUTH CAROLINA,2016,44,149,4,676
SOUTH CAROLINA,2016,44,149,0,676
SOUTH DAKOTA,2016,44,149,1,202
SOUTH DAKOTA,2016,44,149,0,202
TENNESSEE,2016,44,149,8,1480
TENNESSEE,2016,44,149,0,1480
TEXAS,2016,44,149,16,3146
TEXAS,2016,44,149,1,3147
UTAH,2016,44,149,1,12
UTAH,2016,44,149,0,12
VERMONT,2016,44,149,0,117
VERMONT,2016,44,149,0,117
VIRGINIA,2016,44,149,0,22
VIRGINIA,2016,44,149,0,22
WASHINGTON,2016,44,149,0,0
WASHINGTON,2016,44,149,0,0
WEST VIRGINIA,2016,44,149,0,74
WEST VIRGINIA,2016,44,149,0,74
WISCONSIN,2016,44,149,1,554
WISCONSIN,2016,44,149,0,554
WYOMING,2016,44,149,0,17
WYOMING,2016,44,149,0,17
ALABAMA,2016,45,150,0,213
ALABAMA,2016,45,150,0,213
ALASKA,2016,45,150,0,239
ALASKA,2016,45,150,0,239
ARIZONA,2016,45,150,14,1706
ARIZONA,2016,45,150,0,1706
ARKANSAS,2016,45,150,0,228
ARKANSAS,2016,45,150,0,228
CALIFORNIA,2016,45,150,0,0
CALIFORNIA,2016,45,150,0,0
COLORADO,2016,45,150,0,256
COLORADO,2016,45,150,0,256
CONNECTICUT,2016,45,150,0,13
CONNECTICUT,2016,45,150,0,13
DELAWARE,2016,45,150,0,82
DELAWARE,2016,45,150,0,82
FLORIDA,2016,45,150,10,1981
FLORIDA,2016,45,150,3,1984
GEORGIA,2016,45,150,0,844
GEORGIA,2016,45,150,0,844
HAWAII,2016,45,150,0,43
HAWAII,2016,45,150,0,43
IDAHO,2016,45,150,0,16
IDAHO,2016,45,150,0,16
ILLINOIS,2016,45,150,0,0
ILLINOIS,2016,45,150,0,0
INDIANA,2016,45,150,0,8
INDIANA,2016,45,150,0,8
IOWA,2016,45,150,0,0
IOWA,2016,45,150,0,0
KANSAS,2016,45,150,0,49
KANSAS,2016,45,150,0,49
KENTUCKY,2016,45,150,0,192
KENTUCKY,2016,45,150,0,192
LOUISIANA,2016,45,150,0,518
LOUISIANA,2016,45,150,0,518
MAINE,2016,45,150,0,281
MAINE,2016,45,150,0,281
MARYLAND,2016,45,150,6,1085
MARYLAND,2016,45,150,0,1085
MASSACHUSETTS,2016,45,150,0,194
MASSACHUSETTS,2016,45,150,0,194
MICHIGAN,2016,45,150,1,523
MICHIGAN,2016,45,150,0,523
MINNESOTA,2016,45,150,0,1
MINNESOTA,2016,45,150,0,1
MISSISSIPPI,2016,45,150,0,262
MISSISSIPPI,2016,45,150,0,262
MISSOURI,2016,45,150,0,13
MISSOURI,2016,45,150,0,13
MONTANA,2016,45,150,1,76
MONTANA,2016,45,150,0,76
NEBRASKA,2016,45,150,2,321
NEBRASKA,2016,45,150,1,322
NEVADA,2016,45,150,0,38
NEVADA,2016,45,150,0,38
NEW HAMPSHIRE,2016,45,150,0,29
NEW HAMPSHIRE,2016,45,150,0,29
NEW JERSEY,2016,45,150,0,0
NEW JERSEY,2016,45,150,0,0
NEW MEXICO,2016,45,150,1,209
NEW MEXICO,2016,45,150,0,209
NEW YORK,2016,45,150,15,2195
NEW YORK,2016,45,150,1,2196
NORTH CAROLINA,2016,45,150,0,0
NORTH CAROLINA,2016,45,150,0,0
NORTH DAKOTA,2016,45,150,0,59
NORTH DAKOTA,2016,45,150,0,59
OHIO,2016,45,150,13,2850
OHIO,2016,45,150,1,2851
OKLAHOMA,2016,45,150,0,64
OKLAHOMA,2016,45,150,1,65
OREGON,2016,45,150,0,0
OREGON,2016,45,150,0,0
PENNSYLVANIA,2016,45,150,5,344
PENNSYLVANIA,2016,45,150,0,344
RHODE ISLAND,2016,45,150,0,72
RHODE ISLAND,2016,45,150,0,72
SOUTH CAROLINA,2016,45,150,1,677
SOUTH CAROLINA,2016,45,150,0,677
SOUTH DAKOTA,2016,45,150,2,204
SOUTH DAKOTA,2016,45,150,0,204
TENNESSEE,2016,45,150,2,1482
TENNESSEE,2016,45,150,0,1482
TEXAS,2016,45,150,15,3162
TEXAS,2016,45,150,3,3165
UTAH,2016,45,150,0,12
UTAH,2016,45,150,0,12
VERMONT,2016,45,150,0,117
VERMONT,2016,45,150,0,117
VIRGINIA,2016,45,150,0,22
VIRGINIA,2016,45,150,0,22
WASHINGTON,2016,45,150,0,0
WASHINGTON,2016,45,150,0,0
WEST VIRGINIA,2016,45,150,0,74
WEST VIRGINIA,2016,45,150,0,74
WISCONSIN,2016,45,150,2,556
WISCONSIN,2016,45,150,0,556
WYOMING,2016,45,150,0,17
WYOMING,2016,45,150,0,17
ALABAMA,2016,46,151,2,215
ALABAMA,2016,46,151,0,215
ALASKA,2016,46,151,0,239
ALASKA,2016,46,151,0,239
ARIZONA,2016,46,151,4,1710
ARIZONA,2016,46,151,0,1710
ARKANSAS,2016,46,151,1,229
ARKANSAS,2016,46,151,0,229
CALIFORNIA,2016,46,151,0,0
CALIFORNIA,2016,46,151,0,0
COLORADO,2016,46,151,0,256
COLORADO,2016,46,151,0,256
CONNECTICUT,2016,46,151,0,13
CONNECTICUT,2016,46,151,0,13
DELAWARE,2016,46,151,0,82
DELAWARE,2016,46,151,0,82
FLORIDA,2016,46,151,0,1984
FLORIDA,2016,46,151,0,1984
GEORGIA,2016,46,151,10,854
GEORGIA,2016,46,151,2,856
HAWAII,2016,46,151,0,43
HAWAII,2016,46,151,0,43
IDAHO,2016,46,151,0,16
IDAHO,2016,46,151,0,16
ILLINOIS,2016,46,151,0,0
ILLINOIS,2016,46,151,0,0
INDIANA,2016,46,151,0,8
INDIANA,2016,46,151,0,8
IOWA,2016,46,151,0,0
IOWA,2016,46,151,0,0
KANSAS,2016,46,151,0,49
KANSAS,2016,46,151,0,49
KENTUCKY,2016,46,151,4,196
KENTUCKY,2016,46,151,1,197
LOUISIANA,2016,46,151,0,518
LOUISIANA,2016,46,151,0,518
MAINE,2016,46,151,1,282
MAINE,2016,46,151,0,282
MARYLAND,2016,46,151,5,1090
MARYLAND,2016,46,151,1,1091
MASSACHUSETTS,2016,46,151,8,202
MASSACHUSETTS,2016,46,151,0,202
MICHIGAN,2016,46,151,4,527
MICHIGAN,2016,46,151,0,527
MINNESOTA,2016,46,151,0,1
MINNESOTA,2016,46,151,0,1
MISSISSIPPI,2016,46,151,1,263
MISSISSIPPI,2016,46,151,1,264
MISSOURI,2016,46,151,0,13
MISSOURI,2016,46,151,0,13
MONTANA,2016,46,151,0,76
MONTANA,2016,46,151,0,76
NEBRASKA,2016,46,151,5,327
NEBRASKA,2016,46,151,2,329
NEVADA,2016,46,151,1,39
NEVADA,2016,46,151,1,40
NEW HAMPSHIRE,2016,46,151,0,29
NEW HAMPSHIRE,2016,46,151,0,29
NEW JERSEY,2016,46,151,0,0
NEW JERSEY,2016,46,151,0,0
NEW MEXICO,2016,46,151,0,209
NEW MEXICO,2016,46,151,0,209
NEW YORK,2016,46,151,17,2213
NEW YORK,2016,46,151,1,2214
NORTH CAROLINA,2016,46,151,0,0
NORTH CAROLINA,2016,46,151,0,0
NORTH DAKOTA,2016,46,151,0,59
NORTH DAKOTA,2016,46,151,0,59
OHIO,2016,46,151,35,2886
OHIO,2016,46,151,2,2888
OKLAHOMA,2016,46,151,0,65
OKLAHOMA,2016,46,151,0,65
OREGON,2016,46,151,0,0
OREGON,2016,46,151,0,0
PENNSYLVANIA,2016,46,151,5,349
PENNSYLVANIA,2016,46,151,0,349
RHODE ISLAND,2016,46,151,1,73
RHODE ISLAND,2016,46,151,0,73
SOUTH CAROLINA,2016,46,151,0,677
SOUTH CAROLINA,2016,46,151,0,677
SOUTH DAKOTA,2016,46,151,0,204
SOUTH DAKOTA,2016,46,151,0,204
TENNESSEE,2016,46,151,19,1501
TENNESSEE,2016,46,151,0,1501
TEXAS,2016,46,151,12,3177
TEXAS,2016,46,151,2,3179
UTAH,2016,46,151,2,14
UTAH,2016,46,151,0,14
VERMONT,2016,46,151,2,119
VERMONT,2016,46,151,0,119
VIRGINIA,2016,46,151,1,23
VIRGINIA,2016,46,151,1,24
WASHINGTON,2016,46,151,0,0
WASHINGTON,2016,46,151,0,0
WEST VIRGINIA,2016,46,151,0,74
WEST VIRGINIA,2016,46,151,0,74
WISCONSIN,2016,46,151,0,556
WISCONSIN,2016,46,151,0,556
WYOMING,2016,46,151,0,17
WYOMING,2016,46,151,0,17
ALABAMA,2016,47,152,3,218
ALABAMA,2016,47,152,0,218
ALASKA,2016,47,152,0,239
ALASKA,2016,47,152,0,239
ARIZONA,2016,47,152,9,1719
ARIZONA,2016,47,152,0,1719
ARKANSAS,2016,47,152,0,229
ARKANSAS,2016,47,152,0,229
CALIFORNIA,2016,47,152,0,0
CALIFORNIA,2016,47,152,0,0
COLORADO,2016,47,152,0,256
COLORADO,2016,47,152,0,256
CONNECTICUT,2016,47,152,0,13
CONNECTICUT,2016,47,152,0,13
DELAWARE,2016,47,152,0,82
DELAWARE,2016,47,152,0,82
FLORIDA,2016,47,152,9,1993
FLORIDA,2016,47,152,2,1995
GEORGIA,2016,47,152,2,858
GEORGIA,2016,47,152,1,859
HAWAII,2016,47,152,0,43
HAWAII,2016,47,152,0,43
IDAHO,2016,47,152,0,16
IDAHO,2016,47,152,0,16
ILLINOIS,2016,47,152,0,0
ILLINOIS,2016,47,152,0,0
INDIANA,2016,47,152,0,8
INDIANA,2016,47,152,0,8
IOWA,2016,47,152,0,0
IOWA,2016,47,152,0,0
KANSAS,2016,47,152,0,49
KANSAS,2016,47,152,0,49
KENTUCKY,2016,47,152,0,197
KENTUCKY,2016,47,152,0,197
LOUISIANA,2016,47,152,0,518
LOUISIANA,2016,47,152,0,518
MAINE,2016,47,152,1,283
MAINE,2016,47,152,0,283
MARYLAND,2016,47,152,7,1098
MARYLAND,2016,47,152,0,1098
MASSACHUSETTS,2016,47,152,4,206
MASSACHUSETTS,2016,47,152,1,207
MICHIGAN,2016,47,152,6,533
MICHIGAN,2016,47,152,0,533
MINNESOTA,2016,47,152,0,1
MINNESOTA,2016,47,152,0,1
MISSISSIPPI,2016,47,152,1,265
MISSISSIPPI,2016,47,152,0,265
MISSOURI,2016,47,152,0,13
MISSOURI,2016,47,152,0,13
MONTANA,2016,47,152,0,76
MONTANA,2016,47,152,0,76
NEBRASKA,2016,47,152,1,330
NEBRASKA,2016,47,152,0,330
NEVADA,2016,47,152,0,40
NEVADA,2016,47,152,0,40
NEW HAMPSHIRE,2016,47,152,0,29
NEW HAMPSHIRE,2016,47,152,0,29
NEW JERSEY,2016,47,152,0,0
NEW JERSEY,2016,47,152,0,0
NEW MEXICO,2016,47,152,1,210
NEW MEXICO,2016,47,152,0,210
NEW YORK,2016,47,152,9,2223
NEW YORK,2016,47,152,0,2223
NORTH CAROLINA,2016,47,152,0,0
NORTH CAROLINA,2016,47,152,0,0
NORTH DAKOTA,2016,47,152,0,59
NORTH DAKOTA,2016,47,152,0,59
OHIO,2016,47,152,11,2899
OHIO,2016,47,152,1,2900
OKLAHOMA,2016,47,152,0,65
OKLAHOMA,2016,47,152,0,65
OREGON,2016,47,152,0,0
OREGON,2016,47,152,0,0
PENNSYLVANIA,2016,47,152,7,356
PENNSYLVANIA,2016,47,152,0,356
RHODE ISLAND,2016,47,152,0,73
RHODE ISLAND,2016,47,152,0,73
SOUTH CAROLINA,2016,47,152,1,678
SOUTH CAROLINA,2016,47,152,0,678
SOUTH DAKOTA,2016,47,152,4,208
SOUTH DAKOTA,2016,47,152,0,208
TENNESSEE,2016,47,152,13,1514
TENNESSEE,2016,47,152,2,1516
TEXAS,2016,47,152,15,3194
TEXAS,2016,47,152,4,3198
UTAH,2016,47,152,1,15
UTAH,2016,47,152,0,15
VERMONT,2016,47,152,0,119
VERMONT,2016,47,152,0,119
VIRGINIA,2016,47,152,0,24
VIRGINIA,2016,47,152,0,24
WASHINGTON,2016,47,152,0,0
WASHINGTON,2016,47,152,0,0
WEST VIRGINIA,2016,47,152,0,74
WEST VIRGINIA,2016,47,152,0,74
WISCONSIN,2016,47,152,2,558
WISCONSIN,2016,47,152,0,558
WYOMING,2016,47,152,0,17
WYOMING,2016,47,152,0,17
ALABAMA,2016,48,153,1,219
ALABAMA,2016,48,153,0,219
ALASKA,2016,48,153,3,242
ALASKA,2016,48,153,0,242
ARIZONA,2016,48,153,12,1731
ARIZONA,2016,48,153,2,1733
ARKANSAS,2016,48,153,2,231
ARKANSAS,2016,48,153,0,231
CALIFORNIA,2016,48,153,0,0
CALIFORNIA,2016,48,153,0,0
COLORADO,2016,48,153,0,256
COLORADO,2016,48,153,0,256
CONNECTICUT,2016,48,153,0,13
CONNECTICUT,2016,48,153,0,13
DELAWARE,2016,48,153,0,82
DELAWARE,2016,48,153,0,82
FLORIDA,2016,48,153,10,2005
FLORIDA,2016,48,153,0,2005
GEORGIA,2016,48,153,11,870
GEORGIA,2016,48,153,3,873
HAWAII,2016,48,153,0,43
HAWAII,2016,48,153,0,43
IDAHO,2016,48,153,0,16
IDAHO,2016,48,153,0,16
ILLINOIS,2016,48,153,0,0
